with_RELA	wo_RELA
0.0764119601329	NA
0.0730897009967	NA
0.0697674418605	NA
0.0166112956811	NA
0.0166112956811	NA
0.0199335548173	NA
0.0299003322259	NA
0.28903654485	NA
0.0	NA
0.0166112956811	NA
0.0431893687708	NA
0.00996677740864	NA
0.00996677740864	NA
0.0166112956811	NA
0.0332225913621	NA
0.0199335548173	NA
0.0	NA
0.0531561461794	NA
0.0531561461794	NA
0.202657807309	NA
0.186046511628	NA
0.225913621262	NA
0.232558139535	NA
0.0199335548173	NA
0.900332225914	NA
0.900332225914	NA
0.681063122924	NA
0.0398671096346	NA
0.00664451827243	NA
0.00664451827243	NA
0.00996677740864	NA
0.0598006644518	NA
0.00664451827243	NA
0.295681063123	NA
0.299003322259	NA
0.843853820598	NA
0.720930232558	NA
0.674418604651	NA
0.00664451827243	NA
0.119601328904	NA
0.0332225913621	NA
0.46511627907	NA
0.186046511628	NA
0.1926910299	NA
0.0963455149502	NA
0.308970099668	NA
0.00332225913621	NA
0.00332225913621	NA
0.946843853821	NA
0.00332225913621	NA
0.109634551495	NA
0.504983388704	NA
0.504983388704	NA
0.169435215947	NA
0.468438538206	NA
0.00996677740864	NA
0.0132890365449	NA
0.0132890365449	NA
0.119601328904	NA
0.139534883721	NA
0.279069767442	NA
0.0431893687708	NA
0.0132890365449	NA
0.335548172757	NA
0.00332225913621	NA
0.0564784053156	NA
0.0431893687708	NA
0.119601328904	NA
0.0299003322259	NA
0.0299003322259	NA
0.0299003322259	NA
0.00996677740864	NA
0.00996677740864	NA
0.707641196013	NA
0.0166112956811	NA
0.0332225913621	NA
0.046511627907	NA
0.345514950166	NA
0.531561461794	NA
0.0	NA
0.00332225913621	NA
0.0	NA
0.00664451827243	NA
0.00996677740864	NA
0.00996677740864	NA
0.28903654485	NA
0.28903654485	NA
0.0232558139535	NA
0.00664451827243	NA
0.0	NA
0.00664451827243	NA
0.0166112956811	NA
0.00332225913621	NA
0.00664451827243	NA
0.00664451827243	NA
0.0	NA
0.00332225913621	NA
0.00996677740864	NA
0.00996677740864	NA
0.00664451827243	NA
0.0265780730897	NA
0.0166112956811	NA
0.0232558139535	NA
0.0265780730897	NA
0.0166112956811	NA
0.00664451827243	NA
0.00332225913621	NA
0.00332225913621	NA
0.00996677740864	NA
0.0166112956811	NA
0.0132890365449	NA
0.00332225913621	NA
0.00332225913621	NA
0.0132890365449	NA
0.106312292359	NA
0.0166112956811	NA
0.0	NA
0.0	NA
0.0232558139535	NA
0.00664451827243	NA
0.0199335548173	NA
0.0332225913621	NA
0.0996677740864	NA
0.0996677740864	NA
0.0132890365449	NA
0.0232558139535	NA
0.478405315615	NA
0.328903654485	NA
0.252491694352	NA
0.239202657807	NA
0.0299003322259	NA
0.00332225913621	NA
0.132890365449	NA
0.202657807309	NA
0.0265780730897	NA
0.00332225913621	NA
0.0199335548173	NA
0.0265780730897	NA
0.0265780730897	NA
0.00996677740864	NA
0.0332225913621	NA
0.0166112956811	NA
0.285714285714	NA
0.28903654485	NA
0.0265780730897	NA
0.0332225913621	NA
0.0299003322259	NA
0.312292358804	NA
0.322259136213	NA
0.518272425249	NA
0.202657807309	NA
0.202657807309	NA
0.0	NA
0.0	NA
0.00664451827243	NA
0.00332225913621	NA
0.362126245847	NA
0.0564784053156	NA
0.784053156146	NA
0.790697674419	NA
0.00664451827243	NA
0.00664451827243	NA
0.299003322259	NA
0.152823920266	NA
0.0863787375415	NA
0.318936877076	NA
0.322259136213	NA
0.202657807309	NA
0.285714285714	NA
0.00996677740864	NA
0.00332225913621	NA
0.0232558139535	NA
0.651162790698	NA
0.651162790698	NA
0.651162790698	NA
1.1926910299	NA
1.1926910299	NA
1.1926910299	NA
0.0166112956811	NA
0.00332225913621	NA
0.471760797342	NA
0.475083056478	NA
0.0730897009967	NA
0.212624584718	NA
0.0	NA
0.00996677740864	NA
0.14950166113	NA
0.00332225913621	NA
0.0	NA
0.182724252492	NA
0.255813953488	NA
0.93023255814	NA
0.923588039867	NA
0.0730897009967	NA
0.169435215947	NA
0.169435215947	NA
0.162790697674	NA
0.0166112956811	NA
0.691029900332	NA
0.694352159468	NA
0.697674418605	NA
0.172757475083	NA
0.172757475083	NA
0.179401993355	NA
0.00664451827243	NA
0.0166112956811	NA
0.162790697674	NA
0.172757475083	NA
0.166112956811	NA
0.00664451827243	NA
0.00332225913621	NA
0.0132890365449	NA
0.00996677740864	NA
0.0564784053156	NA
0.0332225913621	NA
0.382059800664	NA
0.269102990033	NA
0.269102990033	NA
0.418604651163	NA
0.262458471761	NA
0.325581395349	NA
0.328903654485	NA
0.0166112956811	NA
0.112956810631	NA
0.408637873754	NA
0.408637873754	NA
0.0764119601329	NA
0.441860465116	NA
0.495016611296	NA
0.53488372093	NA
0.837209302326	NA
0.0232558139535	NA
0.697674418605	NA
0.691029900332	NA
0.0598006644518	NA
0.0598006644518	NA
0.0199335548173	NA
0.186046511628	NA
0.475083056478	NA
0.564784053156	NA
0.00664451827243	NA
0.00664451827243	NA
0.00664451827243	NA
0.00332225913621	NA
0.0	NA
0.0730897009967	NA
0.0431893687708	NA
0.0431893687708	NA
0.0232558139535	NA
0.0232558139535	NA
0.00996677740864	NA
0.00332225913621	NA
0.00996677740864	NA
0.0	NA
0.222591362126	NA
0.222591362126	NA
0.063122923588	NA
0.00996677740864	NA
0.56146179402	NA
0.803986710963	NA
0.803986710963	NA
0.813953488372	NA
0.00996677740864	NA
0.00664451827243	NA
0.00664451827243	NA
0.00664451827243	NA
0.0132890365449	NA
0.401993355482	NA
0.142857142857	NA
0.0	NA
0.0	NA
0.00664451827243	NA
0.00664451827243	NA
0.0132890365449	NA
0.00664451827243	NA
0.00996677740864	NA
0.00996677740864	NA
0.0132890365449	NA
0.0299003322259	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.00664451827243	NA
0.0199335548173	NA
0.00332225913621	NA
0.0265780730897	NA
0.803986710963	NA
0.720930232558	NA
0.0830564784053	NA
0.0830564784053	NA
0.00664451827243	NA
0.0598006644518	NA
0.0132890365449	NA
0.00664451827243	NA
0.00664451827243	NA
0.0	NA
0.209302325581	NA
0.00332225913621	NA
0.41196013289	NA
0.0	NA
0.00664451827243	NA
0.00332225913621	NA
0.00332225913621	NA
0.279069767442	NA
0.00332225913621	NA
0.00332225913621	NA
0.205980066445	NA
0.136212624585	NA
0.179401993355	NA
0.179401993355	NA
