with_NFKB1	wo_NFKB1
0.00996677740864	NA
0.116279069767	NA
0.215946843854	NA
0.0132890365449	NA
0.00996677740864	NA
0.00996677740864	NA
0.0	NA
0.212624584718	NA
0.0132890365449	NA
0.0132890365449	NA
0.0996677740864	NA
0.0996677740864	NA
0.239202657807	NA
0.146179401993	NA
0.146179401993	NA
0.00332225913621	NA
0.00332225913621	NA
0.00664451827243	NA
0.00664451827243	NA
0.0	NA
0.405315614618	NA
0.0132890365449	NA
0.00996677740864	NA
0.00996677740864	NA
0.00664451827243	NA
0.0265780730897	NA
0.222591362126	NA
0.225913621262	NA
0.00996677740864	NA
0.305647840532	NA
0.0730897009967	NA
0.24584717608	NA
0.0299003322259	NA
0.00664451827243	NA
0.00664451827243	NA
0.159468438538	NA
0.159468438538	NA
0.136212624585	NA
0.156146179402	NA
0.455149501661	NA
0.12292358804	NA
0.0	NA
0.0132890365449	NA
0.00996677740864	NA
0.36877076412	NA
0.34219269103	NA
0.00664451827243	NA
0.00664451827243	NA
0.0	NA
0.00664451827243	NA
0.0199335548173	NA
0.00332225913621	NA
0.225913621262	NA
0.225913621262	NA
0.0265780730897	NA
0.0	NA
0.0	NA
0.00996677740864	NA
0.00664451827243	NA
0.0166112956811	NA
0.0232558139535	NA
0.0431893687708	NA
0.102990033223	NA
0.0232558139535	NA
0.0232558139535	NA
0.0132890365449	NA
0.0166112956811	NA
0.0132890365449	NA
0.28903654485	NA
0.405315614618	NA
0.398671096346	NA
0.0199335548173	NA
0.0199335548173	NA
0.139534883721	NA
0.0265780730897	NA
0.126245847176	NA
0.0797342192691	NA
0.116279069767	NA
0.205980066445	NA
0.202657807309	NA
0.282392026578	NA
0.0132890365449	NA
0.242524916944	NA
0.259136212625	NA
0.156146179402	NA
0.282392026578	NA
0.169435215947	NA
0.0365448504983	NA
0.00664451827243	NA
0.0332225913621	NA
0.00664451827243	NA
0.0431893687708	NA
0.0132890365449	NA
0.00996677740864	NA
0.00996677740864	NA
0.00332225913621	NA
0.0132890365449	NA
0.0232558139535	NA
0.0	NA
0.0	NA
0.00996677740864	NA
0.0166112956811	NA
0.0166112956811	NA
0.0365448504983	NA
0.0232558139535	NA
0.00996677740864	NA
0.272425249169	NA
0.00664451827243	NA
0.00332225913621	NA
0.0132890365449	NA
0.00996677740864	NA
0.0166112956811	NA
0.199335548173	NA
0.0166112956811	NA
0.0	NA
0.00332225913621	NA
0.0132890365449	NA
0.0132890365449	NA
0.046511627907	NA
0.249169435216	NA
0.249169435216	NA
0.129568106312	NA
0.00996677740864	NA
0.139534883721	NA
0.0963455149502	NA
0.196013289037	NA
0.681063122924	NA
0.152823920266	NA
0.235880398671	NA
0.0166112956811	NA
0.0132890365449	NA
0.00332225913621	NA
0.0332225913621	NA
0.00664451827243	NA
0.299003322259	NA
0.378737541528	NA
0.00664451827243	NA
0.00664451827243	NA
0.0265780730897	NA
0.00664451827243	NA
0.00332225913621	NA
0.0	NA
0.139534883721	NA
0.302325581395	NA
0.00996677740864	NA
0.00664451827243	NA
0.00664451827243	NA
0.136212624585	NA
0.0166112956811	NA
0.116279069767	NA
0.348837209302	NA
0.212624584718	NA
0.132890365449	NA
0.0963455149502	NA
0.00664451827243	NA
0.00332225913621	NA
0.159468438538	NA
0.571428571429	NA
0.571428571429	NA
0.0963455149502	NA
0.176079734219	NA
0.159468438538	NA
0.0498338870432	NA
0.0132890365449	NA
0.0132890365449	NA
0.00332225913621	NA
0.093023255814	NA
0.0963455149502	NA
0.0963455149502	NA
0.00664451827243	NA
0.00332225913621	NA
0.0664451827243	NA
0.0365448504983	NA
0.166112956811	NA
0.265780730897	NA
0.305647840532	NA
0.305647840532	NA
0.126245847176	NA
0.129568106312	NA
0.215946843854	NA
0.119601328904	NA
0.0166112956811	NA
0.0	NA
0.0166112956811	NA
0.0166112956811	NA
0.0166112956811	NA
0.00664451827243	NA
0.28903654485	NA
0.28903654485	NA
0.225913621262	NA
0.00664451827243	NA
0.00996677740864	NA
0.328903654485	NA
0.00664451827243	NA
0.00664451827243	NA
0.00664451827243	NA
0.00664451827243	NA
0.169435215947	NA
0.0199335548173	NA
0.0166112956811	NA
0.00332225913621	NA
0.00332225913621	NA
0.00664451827243	NA
0.0132890365449	NA
0.0166112956811	NA
0.162790697674	NA
0.00332225913621	NA
0.00664451827243	NA
0.0	NA
0.0332225913621	NA
0.0332225913621	NA
0.0	NA
0.093023255814	NA
0.093023255814	NA
0.0897009966777	NA
0.0897009966777	NA
0.0199335548173	NA
0.0	NA
0.0598006644518	NA
0.0199335548173	NA
0.063122923588	NA
0.196013289037	NA
0.0265780730897	NA
0.119601328904	NA
0.0431893687708	NA
0.259136212625	NA
0.538205980066	NA
0.0199335548173	NA
1.05647840532	NA
0.647840531561	NA
0.046511627907	NA
0.554817275748	NA
0.046511627907	NA
0.372093023256	NA
0.0166112956811	NA
0.00664451827243	NA
0.00664451827243	NA
0.0	NA
0.00996677740864	NA
0.0	NA
0.0132890365449	NA
0.0199335548173	NA
0.0299003322259	NA
0.00664451827243	NA
0.0199335548173	NA
0.0166112956811	NA
0.0	NA
0.299003322259	NA
0.0132890365449	NA
0.0	NA
0.0166112956811	NA
0.00664451827243	NA
0.00664451827243	NA
0.00664451827243	NA
0.0166112956811	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.189368770764	NA
0.0132890365449	NA
0.00996677740864	NA
0.00332225913621	NA
0.0166112956811	NA
0.0166112956811	NA
0.00332225913621	NA
0.00332225913621	NA
0.00996677740864	NA
0.00996677740864	NA
0.265780730897	NA
0.202657807309	NA
0.0132890365449	NA
0.0398671096346	NA
0.0132890365449	NA
0.501661129568	NA
0.0431893687708	NA
0.581395348837	NA
0.581395348837	NA
0.132890365449	NA
0.212624584718	NA
0.156146179402	NA
0.31561461794	NA
0.491694352159	NA
0.328903654485	NA
0.554817275748	NA
0.554817275748	NA
0.0830564784053	NA
0.0863787375415	NA
0.31561461794	NA
0.0996677740864	NA
0.00996677740864	NA
0.0	NA
0.0	NA
0.0	NA
0.00332225913621	NA
0.00996677740864	NA
0.00996677740864	NA
0.0897009966777	NA
0.00664451827243	NA
0.00664451827243	NA
0.0166112956811	NA
0.00996677740864	NA
0.00996677740864	NA
0.0498338870432	NA
0.109634551495	NA
0.00332225913621	NA
0.00332225913621	NA
0.142857142857	NA
0.0	NA
0.0199335548173	NA
0.0199335548173	NA
0.00332225913621	NA
0.0	NA
0.0132890365449	NA
0.0166112956811	NA
0.142857142857	NA
0.136212624585	NA
0.112956810631	NA
0.176079734219	NA
0.176079734219	NA
0.0431893687708	NA
0.0431893687708	NA
0.305647840532	NA
0.136212624585	NA
0.0132890365449	NA
0.0265780730897	NA
0.0365448504983	NA
0.0166112956811	NA
0.00664451827243	NA
0.0166112956811	NA
0.00664451827243	NA
0.0132890365449	NA
0.0132890365449	NA
0.00332225913621	NA
0.136212624585	NA
0.365448504983	NA
0.109634551495	NA
0.538205980066	NA
0.401993355482	NA
0.485049833887	NA
0.31561461794	NA
0.0	NA
0.189368770764	NA
0.189368770764	NA
0.00332225913621	NA
0.43853820598	NA
0.00664451827243	NA
0.00664451827243	NA
0.00996677740864	NA
0.36877076412	NA
0.0830564784053	NA
0.0830564784053	NA
0.0265780730897	NA
0.136212624585	NA
0.00332225913621	NA
0.0132890365449	NA
0.14950166113	NA
0.00664451827243	NA
0.0830564784053	NA
0.0830564784053	NA
0.528239202658	NA
0.382059800664	NA
0.109634551495	NA
0.109634551495	NA
0.00664451827243	NA
0.00332225913621	NA
0.00332225913621	NA
0.00664451827243	NA
0.00664451827243	NA
0.0166112956811	NA
0.136212624585	NA
0.093023255814	NA
0.00664451827243	NA
0.00664451827243	NA
0.00996677740864	NA
0.00996677740864	NA
0.215946843854	NA
0.176079734219	NA
0.0863787375415	NA
0.00332225913621	NA
0.0265780730897	NA
0.272425249169	NA
0.146179401993	NA
0.0730897009967	NA
0.0764119601329	NA
0.146179401993	NA
0.159468438538	NA
0.0598006644518	NA
0.0897009966777	NA
0.112956810631	NA
0.0232558139535	NA
0.0232558139535	NA
0.0365448504983	NA
0.0299003322259	NA
0.255813953488	NA
0.212624584718	NA
0.212624584718	NA
0.186046511628	NA
0.116279069767	NA
0.166112956811	NA
0.215946843854	NA
0.0598006644518	NA
0.36877076412	NA
0.36877076412	NA
0.0398671096346	NA
0.0764119601329	NA
0.215946843854	NA
0.156146179402	NA
0.415282392027	NA
0.415282392027	NA
0.0365448504983	NA
0.119601328904	NA
0.332225913621	NA
0.322259136213	NA
0.0963455149502	NA
0.00664451827243	NA
0.0	NA
0.0	NA
0.0	NA
0.252491694352	NA
0.116279069767	NA
0.159468438538	NA
0.249169435216	NA
0.249169435216	NA
0.488372093023	NA
0.860465116279	NA
0.00332225913621	NA
0.0199335548173	NA
0.531561461794	NA
0.428571428571	NA
0.00996677740864	NA
0.00664451827243	NA
0.00664451827243	NA
0.392026578073	NA
0.0365448504983	NA
0.232558139535	NA
0.00996677740864	NA
0.00996677740864	NA
0.401993355482	NA
0.189368770764	NA
0.262458471761	NA
0.255813953488	NA
0.0	NA
0.0199335548173	NA
0.00996677740864	NA
0.0232558139535	NA
0.0132890365449	NA
0.0232558139535	NA
0.0332225913621	NA
0.0365448504983	NA
0.0199335548173	NA
0.00664451827243	NA
0.0132890365449	NA
0.0132890365449	NA
0.0265780730897	NA
0.0265780730897	NA
0.00664451827243	NA
0.328903654485	NA
0.109634551495	NA
0.162790697674	NA
0.146179401993	NA
0.435215946844	NA
0.435215946844	NA
0.544850498339	NA
0.279069767442	NA
0.584717607973	NA
0.58803986711	NA
0.0132890365449	NA
0.0232558139535	NA
0.0232558139535	NA
0.418604651163	NA
0.172757475083	NA
0.172757475083	NA
0.179401993355	NA
0.0830564784053	NA
0.0797342192691	NA
0.451827242525	NA
0.365448504983	NA
0.0764119601329	NA
0.129568106312	NA
0.129568106312	NA
0.694352159468	NA
0.694352159468	NA
0.0166112956811	NA
0.0	NA
0.0398671096346	NA
0.0232558139535	NA
0.0132890365449	NA
0.0764119601329	NA
0.0764119601329	NA
0.0863787375415	NA
0.0863787375415	NA
0.0199335548173	NA
0.0	NA
0.00664451827243	NA
0.00332225913621	NA
0.00664451827243	NA
0.00332225913621	NA
0.00996677740864	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.0132890365449	NA
0.00664451827243	NA
0.00332225913621	NA
0.0332225913621	NA
0.00332225913621	NA
0.00996677740864	NA
0.00332225913621	NA
0.0	NA
0.0132890365449	NA
0.0166112956811	NA
0.0166112956811	NA
0.232558139535	NA
0.24584717608	NA
0.252491694352	NA
0.285714285714	NA
0.34219269103	NA
0.169435215947	NA
0.063122923588	NA
0.0498338870432	NA
0.00996677740864	NA
0.00996677740864	NA
0.00332225913621	NA
0.00332225913621	NA
0.00664451827243	NA
0.00332225913621	NA
0.00664451827243	NA
0.0166112956811	NA
0.0132890365449	NA
0.0	NA
0.00332225913621	NA
0.00332225913621	NA
0.0	NA
0.0	NA
0.00332225913621	NA
0.0166112956811	NA
0.0232558139535	NA
0.0199335548173	NA
0.046511627907	NA
0.136212624585	NA
0.00664451827243	NA
0.0265780730897	NA
0.0232558139535	NA
0.0	NA
0.0132890365449	NA
0.421926910299	NA
0.0166112956811	NA
0.0166112956811	NA
0.063122923588	NA
0.142857142857	NA
0.102990033223	NA
0.00664451827243	NA
0.00664451827243	NA
0.0299003322259	NA
0.00332225913621	NA
0.00332225913621	NA
0.179401993355	NA
0.21926910299	NA
0.21926910299	NA
0.0199335548173	NA
0.0	NA
0.0	NA
0.0132890365449	NA
0.0132890365449	NA
0.0132890365449	NA
0.00332225913621	NA
0.00664451827243	NA
0.0	NA
0.0365448504983	NA
0.0132890365449	NA
0.0299003322259	NA
0.00332225913621	NA
0.0132890365449	NA
0.146179401993	NA
0.142857142857	NA
0.0	NA
0.00332225913621	NA
0.0	NA
0.418604651163	NA
0.189368770764	NA
0.00332225913621	NA
0.00996677740864	NA
0.0	NA
0.0132890365449	NA
0.279069767442	NA
0.142857142857	NA
0.00332225913621	NA
0.0232558139535	NA
0.00996677740864	NA
0.0232558139535	NA
0.0332225913621	NA
0.0	NA
0.308970099668	NA
0.0166112956811	NA
0.0963455149502	NA
0.0963455149502	NA
0.0697674418605	NA
0.14950166113	NA
0.0166112956811	NA
0.00996677740864	NA
0.0	NA
0.0132890365449	NA
0.186046511628	NA
0.0132890365449	NA
0.00332225913621	NA
0.12292358804	NA
0.126245847176	NA
0.126245847176	NA
0.511627906977	NA
0.0199335548173	NA
0.272425249169	NA
0.0132890365449	NA
0.0166112956811	NA
0.295681063123	NA
0.00664451827243	NA
0.428571428571	NA
0.431893687708	NA
0.00332225913621	NA
0.169435215947	NA
0.0863787375415	NA
0.0830564784053	NA
0.0332225913621	NA
0.441860465116	NA
0.146179401993	NA
0.0299003322259	NA
0.0	NA
0.0	NA
0.00996677740864	NA
0.0265780730897	NA
0.0232558139535	NA
0.0	NA
0.00664451827243	NA
0.0132890365449	NA
0.0	NA
0.0	NA
0.093023255814	NA
0.212624584718	NA
0.239202657807	NA
0.232558139535	NA
0.8073089701	NA
0.00332225913621	NA
0.156146179402	NA
0.295681063123	NA
0.00996677740864	NA
0.00996677740864	NA
0.0132890365449	NA
0.0132890365449	NA
0.0830564784053	NA
0.00996677740864	NA
0.176079734219	NA
0.046511627907	NA
0.00996677740864	NA
0.00332225913621	NA
0.0	NA
0.0132890365449	NA
0.00664451827243	NA
0.00664451827243	NA
0.00664451827243	NA
0.0	NA
0.00664451827243	NA
0.0132890365449	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.0	NA
0.00664451827243	NA
0.0	NA
0.0166112956811	NA
0.0232558139535	NA
0.0265780730897	NA
0.0199335548173	NA
0.0199335548173	NA
0.0132890365449	NA
0.0166112956811	NA
0.136212624585	NA
0.00332225913621	NA
0.152823920266	NA
0.0265780730897	NA
0.0132890365449	NA
0.00664451827243	NA
0.325581395349	NA
0.325581395349	NA
0.0730897009967	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.0	NA
0.0	NA
0.0199335548173	NA
0.0797342192691	NA
0.0	NA
0.093023255814	NA
0.00332225913621	NA
0.0	NA
0.156146179402	NA
0.156146179402	NA
0.159468438538	NA
0.225913621262	NA
0.318936877076	NA
0.0265780730897	NA
0.0166112956811	NA
0.159468438538	NA
0.0332225913621	NA
0.0332225913621	NA
0.0166112956811	NA
0.0132890365449	NA
0.0132890365449	NA
0.00332225913621	NA
0.0564784053156	NA
0.302325581395	NA
0.106312292359	NA
0.186046511628	NA
0.176079734219	NA
0.0166112956811	NA
0.0398671096346	NA
0.0398671096346	NA
0.00664451827243	NA
0.0166112956811	NA
0.0	NA
0.0132890365449	NA
0.00332225913621	NA
0.00664451827243	NA
0.00332225913621	NA
0.166112956811	NA
0.189368770764	NA
0.0166112956811	NA
0.166112956811	NA
0.166112956811	NA
0.418604651163	NA
0.0199335548173	NA
0.0132890365449	NA
0.0	NA
0.00332225913621	NA
0.00664451827243	NA
0.0132890365449	NA
0.132890365449	NA
0.0	NA
0.00332225913621	NA
0.0531561461794	NA
0.00332225913621	NA
0.0	NA
0.00996677740864	NA
0.00664451827243	NA
0.00996677740864	NA
0.00996677740864	NA
0.0265780730897	NA
0.0265780730897	NA
0.00664451827243	NA
0.0166112956811	NA
0.00664451827243	NA
0.0265780730897	NA
0.00996677740864	NA
0.541528239203	NA
0.541528239203	NA
0.00996677740864	NA
0.00996677740864	NA
0.063122923588	NA
0.0	NA
0.0	NA
0.0365448504983	NA
0.0132890365449	NA
0.106312292359	NA
0.139534883721	NA
0.139534883721	NA
0.046511627907	NA
0.428571428571	NA
0.169435215947	NA
0.697674418605	NA
0.704318936877	NA
0.0332225913621	NA
0.0132890365449	NA
0.262458471761	NA
0.0398671096346	NA
0.222591362126	NA
0.222591362126	NA
0.332225913621	NA
0.00996677740864	NA
0.318936877076	NA
0.0797342192691	NA
0.00996677740864	NA
0.0199335548173	NA
0.00996677740864	NA
0.00332225913621	NA
0.00332225913621	NA
0.0199335548173	NA
0.0199335548173	NA
0.0232558139535	NA
0.0332225913621	NA
0.093023255814	NA
0.0730897009967	NA
0.0730897009967	NA
0.242524916944	NA
0.182724252492	NA
0.00664451827243	NA
0.00332225913621	NA
0.279069767442	NA
0.0830564784053	NA
0.0431893687708	NA
0.0431893687708	NA
0.0431893687708	NA
0.102990033223	NA
0.568106312292	NA
0.0299003322259	NA
0.00664451827243	NA
0.00664451827243	NA
0.0431893687708	NA
0.538205980066	NA
0.0365448504983	NA
0.0299003322259	NA
0.332225913621	NA
0.212624584718	NA
0.282392026578	NA
0.285714285714	NA
0.116279069767	NA
0.00996677740864	NA
0.0	NA
0.0	NA
0.0	NA
0.0	NA
0.0	NA
0.0	NA
0.0	NA
0.0132890365449	NA
0.00996677740864	NA
0.551495016611	NA
0.551495016611	NA
0.102990033223	NA
0.102990033223	NA
0.102990033223	NA
0.0664451827243	NA
0.0664451827243	NA
0.00332225913621	NA
0.0166112956811	NA
0.0	NA
0.0	NA
0.00664451827243	NA
0.00664451827243	NA
0.0	NA
0.00332225913621	NA
0.0664451827243	NA
0.0	NA
0.00332225913621	NA
0.093023255814	NA
0.00664451827243	NA
0.00996677740864	NA
0.00664451827243	NA
0.212624584718	NA
0.0132890365449	NA
0.139534883721	NA
0.182724252492	NA
0.0863787375415	NA
0.00332225913621	NA
0.00332225913621	NA
0.0132890365449	NA
0.00996677740864	NA
0.00996677740864	NA
0.0	NA
0.00664451827243	NA
0.0	NA
0.0	NA
0.00332225913621	NA
0.00996677740864	NA
0.0132890365449	NA
0.0166112956811	NA
0.418604651163	NA
0.461794019934	NA
0.0830564784053	NA
1.05647840532	NA
1.05647840532	NA
0.275747508306	NA
0.840531561462	NA
0.840531561462	NA
0.624584717608	NA
0.0	NA
0.0166112956811	NA
0.0365448504983	NA
0.0299003322259	NA
0.0431893687708	NA
0.485049833887	NA
0.0697674418605	NA
0.229235880399	NA
0.093023255814	NA
0.0531561461794	NA
0.458471760797	NA
0.295681063123	NA
0.421926910299	NA
0.046511627907	NA
0.0498338870432	NA
0.0564784053156	NA
0.12292358804	NA
0.362126245847	NA
0.136212624585	NA
0.196013289037	NA
0.202657807309	NA
0.0199335548173	NA
0.737541528239	NA
0.737541528239	NA
0.00664451827243	NA
0.0531561461794	NA
0.292358803987	NA
0.292358803987	NA
0.362126245847	NA
0.1926910299	NA
0.0963455149502	NA
0.102990033223	NA
0.0830564784053	NA
0.0797342192691	NA
0.0797342192691	NA
0.0166112956811	NA
0.00996677740864	NA
0.14950166113	NA
0.14950166113	NA
0.325581395349	NA
0.0431893687708	NA
0.418604651163	NA
0.282392026578	NA
0.448504983389	NA
0.0166112956811	NA
0.0265780730897	NA
0.0564784053156	NA
0.0199335548173	NA
0.0166112956811	NA
0.0166112956811	NA
0.0232558139535	NA
0.0232558139535	NA
0.229235880399	NA
0.229235880399	NA
0.338870431894	NA
0.0299003322259	NA
0.00332225913621	NA
0.242524916944	NA
0.0199335548173	NA
0.0232558139535	NA
0.0498338870432	NA
0.0365448504983	NA
0.0166112956811	NA
0.538205980066	NA
0.00664451827243	NA
0.00664451827243	NA
0.00996677740864	NA
0.00996677740864	NA
0.0764119601329	NA
0.0730897009967	NA
0.0697674418605	NA
0.162790697674	NA
0.139534883721	NA
0.0166112956811	NA
0.0132890365449	NA
0.0199335548173	NA
0.00332225913621	NA
0.0132890365449	NA
0.28903654485	NA
0.0	NA
0.0166112956811	NA
0.00664451827243	NA
0.0431893687708	NA
0.00996677740864	NA
0.00996677740864	NA
0.0166112956811	NA
0.0199335548173	NA
0.00996677740864	NA
0.0199335548173	NA
0.0132890365449	NA
0.0	NA
0.00664451827243	NA
0.215946843854	NA
0.152823920266	NA
0.0531561461794	NA
0.252491694352	NA
0.202657807309	NA
0.225913621262	NA
0.275747508306	NA
0.617940199336	NA
0.900332225914	NA
0.900332225914	NA
0.681063122924	NA
0.0299003322259	NA
0.00332225913621	NA
0.0232558139535	NA
0.0132890365449	NA
0.0199335548173	NA
0.0199335548173	NA
0.308970099668	NA
0.0265780730897	NA
0.0299003322259	NA
0.00664451827243	NA
0.0	NA
0.0598006644518	NA
0.00664451827243	NA
0.295681063123	NA
0.843853820598	NA
0.720930232558	NA
0.674418604651	NA
0.119601328904	NA
0.119601328904	NA
0.0398671096346	NA
0.0498338870432	NA
0.46511627907	NA
0.189368770764	NA
0.1926910299	NA
0.0963455149502	NA
0.00332225913621	NA
0.00332225913621	NA
0.0	NA
0.109634551495	NA
0.00332225913621	NA
0.00332225913621	NA
0.504983388704	NA
0.504983388704	NA
0.169435215947	NA
0.0132890365449	NA
0.0132890365449	NA
0.0199335548173	NA
0.119601328904	NA
0.119601328904	NA
0.279069767442	NA
0.00996677740864	NA
0.0431893687708	NA
0.0132890365449	NA
0.0132890365449	NA
0.0365448504983	NA
0.0	NA
0.335548172757	NA
0.046511627907	NA
0.0232558139535	NA
0.0564784053156	NA
0.119601328904	NA
0.0299003322259	NA
0.0299003322259	NA
0.00996677740864	NA
0.707641196013	NA
0.0199335548173	NA
0.448504983389	NA
0.0132890365449	NA
0.0132890365449	NA
0.112956810631	NA
0.0332225913621	NA
0.00664451827243	NA
0.046511627907	NA
0.0664451827243	NA
0.338870431894	NA
0.0398671096346	NA
0.00664451827243	NA
0.0	NA
0.0	NA
0.0	NA
0.00996677740864	NA
0.28903654485	NA
0.0166112956811	NA
0.0166112956811	NA
0.0332225913621	NA
0.00664451827243	NA
0.00664451827243	NA
0.0	NA
0.0	NA
0.0	NA
0.0	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.00664451827243	NA
0.0	NA
0.0	NA
0.0132890365449	NA
0.0132890365449	NA
0.0	NA
0.0	NA
0.0232558139535	NA
0.0232558139535	NA
0.00996677740864	NA
0.00996677740864	NA
0.00996677740864	NA
0.00996677740864	NA
0.0265780730897	NA
0.0265780730897	NA
0.00996677740864	NA
0.0166112956811	NA
0.00332225913621	NA
0.0232558139535	NA
0.0299003322259	NA
0.00664451827243	NA
0.0166112956811	NA
0.0232558139535	NA
0.0265780730897	NA
0.00332225913621	NA
0.00664451827243	NA
0.0232558139535	NA
0.0	NA
0.00332225913621	NA
0.00332225913621	NA
0.00332225913621	NA
0.0166112956811	NA
0.00664451827243	NA
0.0	NA
0.106312292359	NA
0.0166112956811	NA
0.0	NA
0.0	NA
0.0232558139535	NA
0.0365448504983	NA
0.0598006644518	NA
0.00332225913621	NA
0.458471760797	NA
0.0332225913621	NA
0.0332225913621	NA
0.0299003322259	NA
0.0199335548173	NA
0.00332225913621	NA
0.0166112956811	NA
0.046511627907	NA
0.046511627907	NA
0.00332225913621	NA
0.0199335548173	NA
0.0996677740864	NA
0.0398671096346	NA
0.00664451827243	NA
0.0232558139535	NA
0.328903654485	NA
0.252491694352	NA
0.0299003322259	NA
0.0299003322259	NA
0.00332225913621	NA
0.136212624585	NA
0.202657807309	NA
0.0265780730897	NA
0.0	NA
0.0166112956811	NA
0.0166112956811	NA
0.0199335548173	NA
0.00996677740864	NA
0.0265780730897	NA
0.00996677740864	NA
0.0332225913621	NA
0.285714285714	NA
0.0166112956811	NA
0.0166112956811	NA
0.0332225913621	NA
0.0199335548173	NA
0.0299003322259	NA
0.312292358804	NA
0.322259136213	NA
0.514950166113	NA
0.0	NA
0.0265780730897	NA
0.00332225913621	NA
0.106312292359	NA
0.00664451827243	NA
0.0265780730897	NA
0.0564784053156	NA
0.78073089701	NA
0.00664451827243	NA
0.00664451827243	NA
0.0	NA
0.299003322259	NA
0.0897009966777	NA
0.0199335548173	NA
0.142857142857	NA
0.318936877076	NA
0.322259136213	NA
0.202657807309	NA
0.282392026578	NA
0.0232558139535	NA
0.0332225913621	NA
0.651162790698	NA
0.651162790698	NA
1.1926910299	NA
1.1926910299	NA
0.00332225913621	NA
0.00664451827243	NA
0.0265780730897	NA
0.0730897009967	NA
0.265780730897	NA
0.0	NA
0.00996677740864	NA
0.00332225913621	NA
0.00332225913621	NA
0.0	NA
0.455149501661	NA
0.129568106312	NA
0.1926910299	NA
0.179401993355	NA
0.0332225913621	NA
0.93023255814	NA
0.199335548173	NA
0.0730897009967	NA
0.0730897009967	NA
0.169435215947	NA
0.694352159468	NA
0.169435215947	NA
0.172757475083	NA
0.00664451827243	NA
0.0166112956811	NA
0.046511627907	NA
0.172757475083	NA
0.172757475083	NA
1.03986710963	NA
0.166112956811	NA
0.166112956811	NA
0.00664451827243	NA
0.00332225913621	NA
0.0232558139535	NA
0.00996677740864	NA
0.0564784053156	NA
0.269102990033	NA
0.418604651163	NA
0.262458471761	NA
0.325581395349	NA
0.328903654485	NA
0.0166112956811	NA
0.00996677740864	NA
0.112956810631	NA
0.408637873754	NA
0.408637873754	NA
0.441860465116	NA
0.0132890365449	NA
0.0132890365449	NA
0.837209302326	NA
0.0199335548173	NA
0.697674418605	NA
0.0598006644518	NA
0.0199335548173	NA
0.186046511628	NA
0.471760797342	NA
0.568106312292	NA
0.00664451827243	NA
0.00664451827243	NA
0.0365448504983	NA
0.0365448504983	NA
0.0365448504983	NA
0.00664451827243	NA
0.0730897009967	NA
0.00664451827243	NA
0.209302325581	NA
0.0232558139535	NA
0.0232558139535	NA
0.00996677740864	NA
0.00332225913621	NA
0.00664451827243	NA
0.00664451827243	NA
0.0166112956811	NA
0.0	NA
0.00332225913621	NA
0.046511627907	NA
0.046511627907	NA
0.00996677740864	NA
0.0398671096346	NA
0.00996677740864	NA
0.0332225913621	NA
0.222591362126	NA
0.0265780730897	NA
0.0199335548173	NA
0.063122923588	NA
0.0531561461794	NA
0.56146179402	NA
0.0431893687708	NA
0.00664451827243	NA
0.00664451827243	NA
0.00664451827243	NA
0.00332225913621	NA
0.803986710963	NA
0.803986710963	NA
0.225913621262	NA
0.00664451827243	NA
0.00664451827243	NA
0.0398671096346	NA
0.398671096346	NA
0.475083056478	NA
0.0	NA
0.0	NA
0.0	NA
0.00664451827243	NA
0.0	NA
0.00664451827243	NA
0.00996677740864	NA
0.00996677740864	NA
0.0132890365449	NA
0.0	NA
0.0166112956811	NA
0.00332225913621	NA
0.0199335548173	NA
0.0332225913621	NA
0.0332225913621	NA
0.00332225913621	NA
0.00664451827243	NA
0.0	NA
0.00664451827243	NA
0.0199335548173	NA
0.00332225913621	NA
0.0365448504983	NA
0.046511627907	NA
0.0265780730897	NA
0.803986710963	NA
0.0830564784053	NA
0.0498338870432	NA
0.0498338870432	NA
0.00664451827243	NA
0.00996677740864	NA
0.0	NA
0.0	NA
0.0	NA
0.00332225913621	NA
0.209302325581	NA
0.209302325581	NA
0.00332225913621	NA
0.139534883721	NA
0.41196013289	NA
0.00332225913621	NA
0.00664451827243	NA
0.0	NA
0.00664451827243	NA
0.00332225913621	NA
0.00332225913621	NA
0.28903654485	NA
0.279069767442	NA
0.00332225913621	NA
0.136212624585	NA
0.179401993355	NA
0.179401993355	NA
