TF	MERGED_WITH	CLUSTER1_WITH	CLUSTER2_WITH	CLUSTER3_WITH	CLUSTER4_WITH	CLUSTER5_WITH	MERGED_WO	CLUSTER1_WO	CLUSTER2_WO	CLUSTER3_WO	CLUSTER4_WO	CLUSTER5_WO
UP00062_1_Sox4_primary	0.999999503326	0.884151566998	0.991720324384	0.989368884053	0.895060117973	0.994167523718	7.45186360858e-07	0.176360876438	0.0155544384305	0.0168012267972	0.138657836846	0.00888673983465
UP00064_1_Sox18_primary	0.999999999946	0.623669039835	0.953672215127	0.999954969665	0.995850018673	0.999724855337	9.17716118231e-12	0.544438824953	0.097132754442	0.000116543192525	0.00892262252789	0.000567579543357
UP00065_1_Zfp161_primary	1.57571847171e-07	0.831996722945	0.325252823733	0.333712183078	0.000256943475386	8.72879151475e-06	0.999999888402	0.21274548612	0.747900615075	0.722869309166	0.999829747268	0.999995594474
UP00066_1_Hnf4a_primary	0.000273752021923	0.0274780977542	0.103263403283	0.767674524433	0.0461555721002	0.00381142363268	0.999821062779	0.988032597873	0.944583366522	0.317312311914	0.971571709965	0.998066669028
UP00067_1_Lef1_primary	0.784602674556	0.359901825077	0.981724963491	0.750276995962	0.411405235947	0.425784104314	0.253541370163	0.771293831814	0.0401832727732	0.339039373678	0.696986933137	0.662149651587
UP00068_1_Eomes_primary	0.361401149064	0.465508503337	0.684124179283	0.817944744366	0.161138250388	0.23971939757	0.698843328266	0.702827305991	0.511374806771	0.295562007494	0.913268057086	0.845236889127
UP00069_1_Sox1_primary	0.999808506578	0.465508503337	0.34869760789	0.998349824123	0.911256537546	0.999875503953	0.000351564173792	0.702827305991	0.827769771998	0.0045575191389	0.15856180162	0.000539710538464
UP00070_1_Gcm1_primary	0.00252515029208	0.00347296538529	0.0254590371908	0.082149942776	0.45986971309	0.212724795917	0.998361947601	0.999055690344	0.994931129829	0.955722672683	0.63812960018	0.857268090692
UP00071_1_Sox21_primary	0.998029968964	0.263108162762	0.936773776896	0.99441026455	0.674504577458	0.940640822982	0.00369379384409	0.95292381117	0.171363368838	0.0163705960635	0.519959293927	0.114784527032
UP00072_1_IRC900814_primary	0.997275667671	0.999999999964	0.357259927447	0.951698129383	0.886192115999	0.966876245148	0.00547975441729	0.012374971749	0.909807925848	0.110335591022	0.234865006544	0.0907224556674
UP00073_1_Foxa2_primary	0.999999509452	0.82273891947	0.999837298998	0.597522743936	0.997327021158	0.984518933238	8.53778825755e-07	0.307266638565	0.000630760203222	0.500784940048	0.00521812759834	0.0248684875699
UP00074_1_Isgf3g_primary	0.819553961167	0.926442382384	0.66344159804	0.873673190774	0.341395149134	0.734024566733	0.215566916137	0.158683473066	0.506596857907	0.189047566362	0.741606951833	0.355881298378
UP00075_1_Sox15_primary	0.999999999924	0.951187391295	0.969791066487	0.987762414385	0.999904707587	0.999324699574	2.39393219203e-12	0.100382401875	0.0738112433624	0.0228607539738	0.000273499566459	0.00132385341121
UP00076_1_Rfxdc2_primary	0.335413358943	0.88749356347	0.390358164016	0.0463455217649	0.976639103515	0.150868050834	0.704110572702	0.196774194165	0.754893798512	0.973173741456	0.0363474429493	0.897228750979
UP00077_1_Srf_primary	0.739907081104	0.464104796757	0.746464510918	0.923470728945	0.369206605006	0.303924893121	0.311748440951	0.662432727816	0.442375164637	0.137221759681	0.760788970477	0.788353153869
UP00078_1_Arid3a_primary	0.994441617953	0.220822405921	0.92872903966	0.704437992495	0.904884989292	0.989829617225	0.00881320107493	0.895355769363	0.164477872468	0.435006901674	0.173941885398	0.0230410167612
UP00079_1_Esrra_primary	0.993170616746	0.429995432309	0.66344159804	0.929320757932	0.942558068238	0.96527577433	0.00972846509849	0.710191782141	0.506596857907	0.114549576358	0.0948893901078	0.060479327602
UP00080_1_Gata5_primary	0.991926329885	0.805739818221	0.835522127524	0.727036910183	0.903909971327	0.757344922284	0.0115922283132	0.381431550114	0.31587582071	0.371689170739	0.158125025936	0.319797576684
UP00081_1_Mybl1_primary	0.803083501893	0.436226255502	0.598130353128	0.45915595113	0.711912088964	0.962690849135	0.277558906365	0.852303899048	0.79883148541	0.780100102881	0.456205843005	0.11230100557
UP00082_1_Zfp187_primary	0.999599915062	0.987625028215	0.956577271294	0.190087219265	0.999866378169	0.939727754713	0.000836649256144	0.0880287284934	0.168442484984	0.914648086924	0.00059665986961	0.124932577579
UP00083_1_Tcf7l2_primary	0.985450602833	0.8482833972	0.898558093535	0.935057173834	0.209119184346	0.849139900376	0.0196573271135	0.26400717325	0.175952971632	0.105448061741	0.865514142523	0.207613377527
UP00084_1_Gmeb1_primary	0.379844727139	0.618568449885	0.996836167974	0.458273142195	0.27793385282	0.427623676439	0.690652038857	0.599173855787	0.0185543671176	0.712914677284	0.817866420342	0.733181364136
UP00085_1_Sfpi1_primary	0.999836761437	0.465100508896	0.831854471452	0.969597091404	0.990990603585	0.936211620077	0.000208250961947	0.608211845019	0.232218551889	0.0411016334936	0.0125423758586	0.0811511656804
UP00086_1_Irf3_primary	0.0347174204275	0.769209323885	0.508119563619	0.295696774323	0.0183777451043	0.27270216018	0.971672535032	0.331617599122	0.60190769047	0.767615408637	0.988348588914	0.783965594746
UP00087_1_Tcfap2c_primary	1.56673432413e-23	3.96663224689e-06	0.0394307111998	0.000168225604736	7.83537858274e-05	4.22704854619e-13	1.0	0.999998439836	0.976687678392	0.999916521873	0.999954698508	1.0
UP00088_1_Plagl1_primary	1.17225517946e-31	0.00013874187527	9.78276018042e-06	1.64385055074e-06	2.28155816735e-10	2.56334108988e-09	1.0	0.999929914305	0.999996457944	0.999999350983	0.999999999924	0.999999998952
UP00089_1_Tcf1_primary	0.977967475085	0.104155259993	0.890985003323	0.765417091891	0.849102027339	0.951874939838	0.0381673077829	0.977470235399	0.551422803642	0.514066477432	0.272061788005	0.108057130329
UP00089_3_Tcf1_2666.2	0.991938444699	0.263108162762	0.598130353128	0.889092722495	0.926751319973	0.999423383496	0.0160285970415	0.95292381117	0.79883148541	0.259451973009	0.157309894271	0.00579206763713
UP00091_1_Sox5_primary	1.0	0.869582326626	0.947989911559	0.997039537854	0.999948149764	0.999665895244	3.15028230438e-13	0.227599810393	0.118112535046	0.00619325138999	0.000156854917513	0.000675955611459
UP00092_1_Myb_primary	0.84138620934	0.59035466131	0.4670290408	0.380335931726	0.89193554761	0.971022558431	0.23259064471	0.717902150293	0.865296616962	0.859048268087	0.211479880338	0.108879897716
UP00093_1_Klf7_primary	7.81075954332e-44	0.00333032574649	0.000272379561907	6.45219494388e-06	8.97772967654e-14	5.34030633506e-20	1.0	0.99749837948	0.999817312397	0.999995585718	1.0	0.999999999996
UP00094_1_Zfp128_primary	0.895219701529	0.559953015255	0.982961310771	0.889092722495	0.619447226406	0.926756117298	0.161262038284	0.708544241649	0.0970026242497	0.259451973009	0.563166511046	0.226954390021
UP00095_1_Zfp691_primary	0.269251390387	0.49989304563	0.87398423232	0.397085379727	0.501463133834	0.112369188461	0.771164275622	0.644894867672	0.210001065244	0.714471596126	0.598929874896	0.928300979324
UP00096_1_Sox13_primary	0.999999999901	0.50227126468	0.916200769966	0.999851661118	0.999894548875	0.999830613474	2.87886792836e-13	0.700618976252	0.195383123433	0.000389136475802	0.000332326164035	0.000375605795513
UP00097_1_Mtf1_primary	0.0686406018055	0.742785048692	0.0829529716605	0.900382858461	0.352984930018	0.0306447026914	0.946225107713	0.381590403818	0.962861202931	0.160019247716	0.723372211427	0.983676833624
UP00098_1_Rfx3_primary	0.764091674276	0.778251722201	0.718878961153	0.354387033667	0.942558068238	0.271456691407	0.285686787728	0.402899236373	0.518569601373	0.768906786615	0.0948893901078	0.815353747996
UP00099_1_Ascl2_primary	0.012422732196	0.478470494743	0.600136135943	0.239708929204	0.131660135355	0.0090655808162	0.989746387568	0.609768317202	0.482220823066	0.809432792289	0.896880062501	0.993866221072
UP00100_1_Gata6_primary	0.998549546433	0.969516834631	0.817949485596	0.936744055771	0.990985987517	0.508299476465	0.00228289510801	0.0845344945192	0.327349961427	0.10868427371	0.0201078085145	0.589553449825
UP00101_1_Sox12_primary	1.0	0.974147006822	0.999250316091	0.998891002279	0.991811475967	0.999977018514	1.09622740408e-13	0.0573864689482	0.00217144773817	0.00228478749285	0.0155622031383	5.23173960744e-05
UP00102_1_Zic1_primary	8.25125993636e-29	0.000755106903237	0.0638152589193	3.9472651742e-06	3.32767400512e-14	2.96389377277e-06	0.999999999948	0.999567790382	0.954630284546	0.999998166846	1.0	0.999998466899
UP00103_1_Jundm2_primary	0.98499956396	0.765849713939	0.807887464186	0.988065633613	0.380801095466	0.946927711511	0.0190373962596	0.326132791232	0.291479764656	0.0205366497633	0.686297843156	0.0783666464922
UP00104_1_Hmx1_3423.1	0.96078419093	0.926442382384	0.26905115124	0.594675592326	0.969272612523	0.759022129527	0.0577111907739	0.158683473066	0.890447471694	0.592415912931	0.0697749727243	0.367250251668
UP00105_1_Pou3f4_3773.1	0.890141928518	0.104155259993	0.577824581874	0.815860749828	0.982679109674	0.161417498529	0.150226305286	0.977470235399	0.730965934318	0.335841916393	0.0471368507473	0.897962220779
UP00106_1_Vax2_3500.1	0.868862885387	0.855363013122	0.956577271294	0.421981133568	0.888923773601	0.315077991175	0.184438114074	0.409645338676	0.168442484984	0.765802983274	0.222698902663	0.801456391635
UP00107_1_Nkx2-4_3074.1	0.990238505573	0.933997460225	0.939195359671	0.73590183718	0.914340583751	0.653452966159	0.0143349887453	0.130417673351	0.139113613707	0.376348325647	0.151539781775	0.454041738295
UP00108_1_Alx3_3418.2	0.786305864672	0.41653763023	0.384763211482	0.07543599759	0.985466811721	0.94190959561	0.285277805837	0.808609739175	0.852663918588	0.977722407837	0.0453354323919	0.134538406574
UP00109_1_Obox6_3440.2	0.635645381494	0.559953015255	0.996084087961	0.394873292651	0.0740728971197	0.953875731815	0.447785462012	0.708544241649	0.0436933342312	0.763215729915	0.970677604491	0.110741403578
UP00110_1_Dlx4_3488.2	0.99951616668	0.766601331925	0.956577271294	0.970830999473	0.926470028718	0.977532699614	0.00104400512246	0.463188689656	0.168442484984	0.0712613147321	0.170775941683	0.0597248156725
UP00111_1_Dmbx1_2277.1	0.25634076562	0.806175978357	0.793345435194	0.438751192807	0.122946755389	0.362093367152	0.8043544453	0.440046984726	0.432224669545	0.770580837674	0.934718815485	0.767663001229
UP00112_1_Gsc_2327.3	0.25558185786	0.19139026082	0.88270520402	0.855747839036	0.503959186777	0.070265935673	0.800677073887	0.939462240412	0.281121038836	0.246375748353	0.630746680149	0.967118572067
UP00113_1_Hoxc4_3491.1	0.954105414856	0.296263950126	0.747793443164	0.624466381347	0.998085675849	0.682179322132	0.0719514266	0.878525532042	0.52415673489	0.578018866412	0.00815527572369	0.475944399109
UP00114_1_Homez_1063.2	0.976993903108	0.41653763023	0.99999999999	0.605712195131	0.652266628249	0.984089127801	0.0431948790475	0.808609739175	0.330218900158	0.717734863657	0.558095386143	0.0548441632417
UP00115_1_Lhx2_0953.2	0.712771870332	0.425704386786	0.401905285204	0.442317030065	0.954664567637	0.815503003195	0.363782783635	0.825607053098	0.813079642993	0.716676865915	0.11380788403	0.317820677878
UP00116_1_Rhox6_4251.1	0.910482666352	0.767026895852	0.686567267503	0.421981133568	0.99184472427	0.313856695089	0.131137114569	0.563773744483	0.642740072546	0.765802983274	0.0272890134735	0.798202578672
UP00117_1_Hoxd11_3873.1	0.999674890353	0.91866534671	0.481430398615	0.932748609719	0.954664567637	0.995181829052	0.000741085841904	0.365293360268	0.759333410939	0.185179625242	0.11380788403	0.0153283055485
UP00118_1_Pou4f3_2791.1	0.999321663749	0.888212308749	0.992661454102	0.193236907232	0.992409633927	0.810767292999	0.00119402895476	0.266249169594	0.0253930670535	0.906894321841	0.020005138693	0.271144075013
UP00119_1_Nkx2-9_3082.1	0.983084686062	0.713842367183	0.999999999996	0.794555533989	0.886192115999	0.682179322132	0.0298910988976	0.574295613179	0.0359793153248	0.375533618634	0.234865006544	0.475944399109
UP00120_1_Lbx2_3869.2	0.492061049086	0.713842367183	0.475843265105	0.134449070859	0.822296637239	0.473035949793	0.601505348047	0.574295613179	0.799902334126	0.955302524921	0.347733371765	0.683315738095
UP00121_1_Hoxd10_2368.2	0.999774398009	0.228216444913	0.953017336111	0.943332714127	0.999302362787	0.680373558475	0.000361174462392	0.873892485814	0.120615796171	0.094538546677	0.0017610704443	0.400386987471
UP00122_1_Tgif1_2342.2	0.879164919391	0.640961684711	0.899398435133	0.418724048761	0.694800586822	0.697071201195	0.148509838489	0.534491496649	0.196898519077	0.689721824842	0.398596078314	0.389764656391
UP00123_1_Hlxb9_3422.1	0.586020663573	0.714752913724	0.577824581874	0.504658655002	0.883924916673	0.483012565634	0.507938950867	0.782974744706	0.730965934318	0.66367890058	0.248135682123	0.683154101923
UP00124_1_Ipf1_3815.1	0.999762853177	0.53681131033	0.744913640621	0.850590132663	0.982679109674	0.972237366284	0.000489980434237	0.703736049861	0.699591025777	0.271294811695	0.0471368507473	0.0569638931685
UP00125_1_Pitx2_2274.3	0.917438479919	0.888212308749	0.936773776896	0.942288354248	0.831475052917	0.448272507874	0.110809199075	0.266249169594	0.171363368838	0.10856141783	0.248662901993	0.686143304924
UP00126_1_Dlx2_2273.2	0.998522976008	0.4083233009	0.598130353128	0.982813531352	0.694220112621	0.982398410132	0.00280947568628	0.797118842171	0.79883148541	0.0447462919502	0.486276516322	0.0407069150771
UP00127_1_Gsh2_3990.2	0.998567206168	0.67468532329	0.598130353128	0.815860749828	0.952863149252	0.996227585271	0.00289642842189	0.583462369765	0.79883148541	0.335841916393	0.108064452389	0.0136318166372
UP00128_1_Pou3f2_2824.1	0.55684828303	0.643884651523	0.306329446209	0.569222878876	0.990706615403	0.0841476446959	0.526119251968	0.591676699089	0.892412259792	0.60512670733	0.0286793514395	0.960501670031
UP00129_1_Pou3f1_3819.1	0.834451879124	0.174392946866	0.747793443164	0.293829017836	0.990706615403	0.181186325412	0.221981003194	0.95706386153	0.52415673489	0.880067152905	0.0286793514395	0.887807623693
UP00130_1_Lhx3_3431.1	0.347177986543	0.19139026082	0.147336081408	0.336321099401	0.883924916673	0.455837245661	0.727503856494	0.939462240412	0.972937609328	0.806763092749	0.248135682123	0.684922008842
UP00131_1_Gbx2_3110.1	0.939830540811	0.767026895852	0.747793443164	0.594675592326	0.982679109674	0.620066713611	0.091254005724	0.563773744483	0.52415673489	0.592415912931	0.0471368507473	0.535956159921
UP00132_1_Evx2_2645.3	0.811550159544	0.59035466131	0.686567267503	0.784107435742	0.742564585473	0.620066713611	0.251698929346	0.717902150293	0.642740072546	0.365534358164	0.404552912705	0.535956159921
UP00133_1_Cdx2_4272.1	0.999951058774	0.393894694488	0.879384203831	0.985345399014	0.999932506866	0.691502366794	9.23111590938e-05	0.783318438179	0.253535489083	0.0353655457081	0.000241009687129	0.406482057509
UP00134_1_Hoxb13_3479.1	0.999999164313	0.675673260433	0.413987366474	0.993989201374	0.99833958857	0.995467736036	1.60636458167e-06	0.478348967998	0.783652927022	0.012524340921	0.00404469290067	0.00909491894278
UP00135_1_Hoxc12_3480.1	0.978487645899	0.976817348702	0.24066658905	0.361224069321	0.969272612523	0.950860554168	0.0348720567	0.144636986865	0.921985337303	0.823302800507	0.0697749727243	0.104803443132
UP00136_1_Prrx2_3072.1	0.753321852755	0.291455758332	0.686567267503	0.184931969042	0.886192115999	0.889258596426	0.324870033544	0.895844739987	0.642740072546	0.924564002433	0.234865006544	0.217827917082
UP00137_1_Hoxb3_1720.2	0.996867670866	0.836725149299	0.567775330455	0.997171171437	0.895106586647	0.60893650746	0.00525691568323	0.356115348466	0.693670553791	0.00750292463938	0.201084764683	0.508609092339
UP00138_1_Bsx_3483.2	0.96078419093	0.210930420534	0.475843265105	0.620771055989	0.952752480322	0.973089939427	0.0577111907739	0.913222377566	0.799902334126	0.529862016648	0.101644180645	0.0593591770289
UP00139_1_Nkx1-2_3214.1	0.958117513886	0.121474467945	0.300408974219	0.292879553224	0.99613184623	0.895196556855	0.0647208453862	0.96557797256	0.999999999996	0.865550929129	0.0117545075959	0.192868406328
UP00140_1_Hoxd1_3448.1	0.888492742073	0.806175978357	0.475843265105	0.669656116016	0.888923773601	0.865461593406	0.15865132446	0.440046984726	0.799902334126	0.495341344978	0.222698902663	0.255464834407
UP00141_1_Vsx1_1728.1	0.834451879124	0.296263950126	0.915321586859	0.151287977897	0.89193554761	0.875067422417	0.221981003194	0.878525532042	0.252206556831	0.935253107226	0.211479880338	0.223570476418
UP00142_1_Uncx4.1_2281.2	0.210745698248	0.0804952265589	0.475843265105	0.176697199495	0.985466811721	0.165894506214	0.854753931217	0.989793592373	0.799902334126	0.937352205775	0.0453354323919	0.926571996698
UP00143_1_Dobox5_3493.1	0.764918843604	0.53681131033	0.879384203831	0.774984588947	0.782159510009	0.759022129527	0.287058976286	0.703736049861	0.253535489083	0.338820336632	0.304034071578	0.367250251668
UP00144_1_Hoxb4_2627.1	0.888492742073	0.296263950126	0.577824581874	0.352433131129	0.994720368271	0.7236724538	0.15865132446	0.878525532042	0.730965934318	0.815068030982	0.0173208903258	0.426740148466
UP00145_1_Barhl2_3868.1	0.999999772436	0.705791338758	0.97113540677	0.99206445749	0.992025384409	0.99759491752	5.28367298566e-07	0.49772873529	0.0837992300306	0.0193223948847	0.0202607095812	0.00592870753299
UP00146_1_Pou6f1_1731.2	0.829970594701	0.733750830389	0.684124179283	0.987852225614	0.742682594794	0.0293205024493	0.212372748133	0.481927998879	0.511374806771	0.0278422567302	0.381461764705	0.983837444806
UP00147_1_Nkx2-6_3437.1	0.990341818299	0.926442382384	0.561699731012	0.97627662768	0.742682594794	0.611878334139	0.0144564073683	0.158683473066	0.669114468484	0.0483781545553	0.381461764705	0.495782119234
UP00148_1_Hdx_3845.3	0.996656418969	0.0821027550186	0.963392814961	0.717698115714	0.949241275044	0.939119361373	0.00502480046417	0.965875221855	0.117294795968	0.393369058774	0.088735860849	0.0961447218742
UP00149_1_Phox2b_3948.1	0.486825273517	0.59035466131	0.200097665869	0.698880385629	0.926470028718	0.219461157549	0.609243917696	0.717902150293	0.959573865912	0.502086898507	0.170775941683	0.887464913646
UP00150_1_Irx6_2623.2	0.994962560339	0.174392946866	0.959554030998	0.997716437431	0.389172909706	0.875067422417	0.00975954681972	0.95706386153	0.139968968311	0.0100271084921	0.859299120103	0.223570476418
UP00151_1_Barx2_3447.2	0.943023859104	0.4083233009	0.577824581874	0.569222878876	0.89193554761	0.950860554168	0.0844260949925	0.797118842171	0.730965934318	0.60512670733	0.211479880338	0.104803443132
UP00152_1_Arx_1738.2	0.571737256882	0.767026895852	0.4670290408	0.119932847063	0.882130250149	0.78334671867	0.541647089408	0.563773744483	0.865296616962	0.968731374541	0.278896773675	0.411438647462
UP00153_1_Pitx1_2312.1	0.326907054052	0.0204287345138	0.817949485596	0.728741505833	0.684165840078	0.138745242069	0.727237469275	0.995002919993	0.327349961427	0.414397784391	0.425429031163	0.914527528181
UP00154_1_Dlx3_1030.1	0.989120871955	0.855363013122	0.577824581874	0.824281568116	0.971320648558	0.963550073909	0.0189120332817	0.409645338676	0.730965934318	0.299098428642	0.0732486800238	0.0906262417856
UP00155_1_Hmx2_3424.3	0.98149458336	0.597100763605	0.200097665869	0.594675592326	0.85526588512	0.982398410132	0.0291260966587	0.606105305489	0.959573865912	0.592415912931	0.257435414507	0.0407069150771
UP00156_1_Msx2_3449.1	0.975056458428	0.855363013122	0.793345435194	0.983629403933	0.335739792833	0.912525866862	0.0392206015114	0.409645338676	0.432224669545	0.0414024530552	0.803664246619	0.165456028084
UP00157_1_Hmx3_3490.2	0.997243412488	0.979820129818	0.481430398615	0.784107435742	0.980948230933	0.802535641588	0.00481048220842	0.0593323918704	0.759333410939	0.365534358164	0.0472475197037	0.306167502005
UP00158_1_Pou1f1_3818.1	0.603153670514	0.19139026082	0.658003372349	0.234197016707	0.994720368271	0.0439746613742	0.474301648433	0.939462240412	0.615236788514	0.898800244406	0.0173208903258	0.97736155963
UP00159_1_Six2_2307.2	0.893819538042	0.00475145247614	0.891696928108	0.94405509603	0.926305909305	0.559716316248	0.153801233828	0.999999999964	0.401869646866	0.134598667416	0.163950125698	0.591082505856
UP00160_1_Obox3_3439.1	0.281075070104	0.41653763023	0.992661454102	0.805468982247	0.368691013201	0.00810095102052	0.774817229566	0.808609739175	0.0253930670535	0.330343883965	0.745178403097	0.996702176094
UP00161_1_Hmbox1_2674.1	0.929792559429	0.836725149299	0.915321586859	0.66192950725	0.595447087276	0.782172082921	0.106180461798	0.356115348466	0.252206556831	0.619664068248	0.56799054297	0.362998883941
UP00162_1_Evx1_3952.2	0.88068968773	0.53681131033	0.090192074145	0.864891051356	0.836049874296	0.724894458929	0.16554812091	0.703736049861	0.999999999993	0.244811230065	0.305779887373	0.408880837209
UP00163_1_En2_0952.1	0.917961276051	0.41653763023	0.794782321622	0.438751192807	0.926470028718	0.761347268381	0.123680474286	0.808609739175	0.532970959192	0.770580837674	0.170775941683	0.379933286391
UP00164_1_Hoxa7_2668.2	0.932405168149	0.296263950126	0.269034065675	0.634465641828	0.995501584592	0.724894458929	0.099224082262	0.878525532042	0.939614924437	0.541726857797	0.0160784729904	0.408880837209
UP00165_1_Titf1_1722.2	0.871036464915	0.944106507343	0.707594383354	0.302570151883	0.93820207445	0.294484981399	0.160170478766	0.116452229243	0.449114175747	0.805296532588	0.102989185484	0.786811068432
UP00166_1_Barhl1_2590.2	0.994967346478	0.836725149299	0.658003372349	0.834528007243	0.956005625958	0.959293084914	0.00825781909551	0.356115348466	0.615236788514	0.269654373704	0.0856594162503	0.0824994300049
UP00167_1_En1_3123.2	0.595002580393	0.871921305906	0.107587740207	0.525394094415	0.822296637239	0.358869617264	0.489601048936	0.325314676705	0.981884870392	0.655852070767	0.347733371765	0.765206656681
UP00168_1_Hoxd8_2644.1	0.999959728316	0.387424659054	0.828636631155	0.928738685248	0.969669930644	0.996537218744	8.27304848146e-05	0.77917759408	0.35951937455	0.149409867317	0.0711820505144	0.00859573396641
UP00169_1_Lmx1b_3433.2	0.274628725767	0.121474467945	0.481430398615	0.728741505833	0.570876935293	0.17318483133	0.785763092159	0.96557797256	0.759333410939	0.414397784391	0.599942029299	0.89940289747
UP00170_1_Isl2_3430.1	0.998914945358	0.950306748078	0.34869760789	0.898951375794	0.981700357744	0.959918403399	0.00191666792258	0.138733248747	0.827769771998	0.182055255623	0.0473517281598	0.0769030272412
UP00171_1_Msx3_3206.1	0.992364958933	0.67468532329	0.561699731012	0.840936927385	0.928817949466	0.899689781517	0.0123180396289	0.583462369765	0.669114468484	0.271258494137	0.14473411486	0.165800913097
UP00172_1_Prop1_3949.1	0.63340481877	0.425704386786	0.567775330455	0.234197016707	0.983921527049	0.420918720485	0.454401535246	0.825607053098	0.693670553791	0.898800244406	0.0465070828739	0.730387371544
UP00173_1_Hoxc13_3127.1	0.99987476383	0.947183420716	0.936773776896	0.669656116016	0.969669930644	0.954289316551	0.000248775024447	0.163274850689	0.171363368838	0.495341344978	0.0711820505144	0.0827578541174
UP00174_1_Hoxa2_3079.1	0.997857216144	0.766601331925	0.902997375744	0.908884658227	0.898355819381	0.917500569986	0.00387123412062	0.463188689656	0.313432732491	0.175718431881	0.191414876937	0.148629809251
UP00175_1_Lhx9_3492.1	0.63853571328	0.134528698623	0.561699731012	0.190087219265	0.995501584592	0.559716316248	0.440198382479	0.954829810127	0.669114468484	0.914648086924	0.0160784729904	0.591082505856
UP00176_1_Crx_3485.1	0.00514874145754	0.0867776224322	0.658003372349	0.470137983345	0.142198371036	0.0137630128165	0.997037200359	0.973322002397	0.615236788514	0.678143558021	0.920868419252	0.994862053806
UP00177_1_Hoxd12_3481.1	0.996203876632	0.91866534671	0.747793443164	0.557654368547	0.836049874296	0.997348422688	0.00774530613519	0.365293360268	0.52415673489	0.708323286656	0.305779887373	0.011484897702
UP00178_1_Og2x_3719.1	0.915573905044	0.947236369197	0.793345435194	0.634465641828	0.953102669969	0.464043840082	0.12072795095	0.193824021624	0.432224669545	0.541726857797	0.0983720260888	0.683949215179
UP00179_1_Pou2f3_3986.2	0.988297603814	0.488565922769	0.557624835365	0.795962116856	0.681622550817	0.880046739681	0.0173576960551	0.700776533773	0.651302392112	0.31800336676	0.472262205482	0.178466430207
UP00180_1_Hoxd13_2356.1	0.999885105356	0.295610516146	0.698910578841	0.905461453313	0.994010828102	0.974573014134	0.000191702366502	0.832214077107	0.514528517783	0.14861519715	0.0135568656353	0.0428165472159
UP00181_1_Barx1_2877.1	0.997712743276	0.932993157015	0.577824581874	0.569222878876	0.836049874296	0.994249410157	0.00419785607587	0.163707295011	0.730965934318	0.60512670733	0.305779887373	0.0166314649383
UP00182_1_Hoxa6_1040.1	0.97590854703	0.518072001105	0.902997375744	0.755188769917	0.619447226406	0.967760591672	0.038152809789	0.701425399296	0.313432732491	0.391438636762	0.563166511046	0.0726584043196
UP00183_1_Hoxa13_3126.1	0.999319823012	0.861266751223	0.915321586859	0.778606137641	0.872238025428	0.981242588592	0.00124349088514	0.294208661212	0.252206556831	0.356081777254	0.220121796225	0.0400815965933
UP00184_1_Lhx8_2247.2	0.684146460125	0.660101823192	0.963392814961	0.509530938163	0.671367640068	0.159507309238	0.375812872607	0.523571425311	0.117294795968	0.636648126546	0.452018533809	0.900692164162
UP00185_1_Pbx1_3203.1	0.999997789317	0.0749563594461	0.999376190807	0.994375623516	0.99145113232	0.99175610915	5.04088199778e-06	0.980778347069	0.00370723954818	0.017186468629	0.0204380326108	0.019032245796
UP00186_1_Meis1_2335.1	0.951060007785	0.902774265743	0.61957682175	0.546375237203	0.867320612989	0.810767292999	0.0654057488926	0.221748277777	0.576850621039	0.582041069061	0.201715280515	0.271144075013
UP00187_1_Alx4_1744.1	0.54024801827	0.291455758332	0.902997375744	0.352433131129	0.886192115999	0.316845898068	0.553521219013	0.895844739987	0.313432732491	0.815068030982	0.234865006544	0.816560134511
UP00188_1_Lmx1a_2238.2	0.610657984451	0.0105721406074	0.306329446209	0.442317030065	0.930225027287	0.631652753172	0.461098862986	0.998465993635	0.892412259792	0.716676865915	0.138824923214	0.492428828402
UP00189_1_Hoxa5_3415.1	0.941748899919	0.67468532329	0.891696928108	0.643918222728	0.798915235302	0.834543971928	0.0858164226574	0.583462369765	0.401869646866	0.513571899407	0.337124059363	0.275105541084
UP00190_1_Nkx2-3_3435.1	0.817024510735	0.559953015255	0.357259927447	0.549485804746	0.926305909305	0.620066713611	0.248563949528	0.708544241649	0.909807925848	0.647566868894	0.163950125698	0.535956159921
UP00191_1_Pou2f2_3748.1	0.979237974455	0.476428574678	0.684124179283	0.817944744366	0.861175076797	0.606394418628	0.0298591728681	0.701579256569	0.511374806771	0.295562007494	0.244004830652	0.491700523539
UP00192_1_Six1_0935.2	0.958670065197	0.0102064076131	0.598130353128	0.989851326582	0.959375188087	0.7236724538	0.0665848288275	0.999999999986	0.79883148541	0.0291690005077	0.117587721245	0.426740148466
UP00193_1_Rhox11_1765.2	0.994441615749	0.643884651523	0.628439713694	0.799403790798	0.970332150245	0.959473755166	0.00919162247094	0.591676699089	0.586012633522	0.324255207862	0.0723698521542	0.0797359817451
UP00194_1_Irx4_2242.3	0.825455353629	0.104155259993	0.860031031685	0.889092722495	0.596906804699	0.620066713611	0.243365247684	0.977470235399	0.341996627647	0.259451973009	0.652910719207	0.535956159921
UP00195_1_Six3_1732.2	0.85169247032	0.00221169360388	0.794782321622	0.865401332608	0.882412278792	0.844721814393	0.209589572871	0.999999999981	0.532970959192	0.26841850919	0.262718367272	0.276327546237
UP00196_1_Hoxa4_3426.1	0.954427298305	0.518072001105	0.628439713694	0.850590132663	0.974595431448	0.870096676184	0.0689854958341	0.701425399296	0.586012633522	0.271294811695	0.0735299713021	0.238652731621
